MART	0.7978966955
MR.X	0.7978966955
Maple	0.7978966955
Mexican	0.7978966955
Near	0.7978966955
Ooo	0.7978966955
Op	0.7978966955
Otherwise	0.7978966955
Philosophy	0.7978966955
Popcorn	0.7978966955
Queena	0.7978966955
Quiet	0.7978966955
Request	0.7978966955
Rotterdam	0.7978966955
Scotland	0.7978966955
Sit	0.7978966955
Skrillex	0.7978966955
Speaking	0.7978966955
States	0.7978966955
Supply	0.7978966955
TMT	0.7978966955
TNF	0.7978966955
Theron	0.7978966955
UFC	0.7978966955
Waiter	0.7978966955
Yue	0.7978966955
a.m.	0.7978966955
ant	0.7978966955
atACCOUNT_	0.7978966955
auch	0.7978966955
aujourd	0.7978966955
bbr	0.7978966955
begins.	0.7978966955
bty	0.7978966955
bum	0.7978966955
crlogo	0.7978966955
dass	0.7978966955
dias	0.7978966955
dis	0.7978966955
failure.	0.7978966955
fits	0.7978966955
hits	0.7978966955
iTV	0.7978966955
jf	0.7978966955
kerry	0.7978966955
line.	0.7978966955
lonely.	0.7978966955
mamo	0.7978966955
object	0.7978966955
panel	0.7978966955
pattern	0.7978966955
plum	0.7978966955
programme	0.7978966955
sana	0.7978966955
separation	0.7978966955
september	0.7978966955
shane	0.7978966955
slave	0.7978966955
snh48	0.7978966955
sometimes.	0.7978966955
spo	0.7978966955
sponsor	0.7978966955
sq	0.7978966955
stila	0.7978966955
syd	0.7978966955
tik	0.7978966955
to:	0.7978966955
tonight...	0.7978966955
voice.	0.7978966955
woods	0.7978966955
world...	0.7978966955
zee	0.7978966955
ㄆ	0.7978966955
一個虛	0.7978966955
一步	0.7978966955
一站站	0.7978966955
三產	0.7978966955
三民主義	0.7978966955
五禽戲	0.7978966955
伊索	0.7978966955
傳授	0.7978966955
佑寶	0.7978966955
侄孫	0.7978966955
供銷	0.7978966955
倒彩	0.7978966955
倩妹	0.7978966955
光大	0.7978966955
全身性	0.7978966955
切身利益	0.7978966955
劉萍	0.7978966955
務虛	0.7978966955
匍	0.7978966955
北湖	0.7978966955
北西	0.7978966955
千瓦時	0.7978966955
南漳	0.7978966955
厷	0.7978966955
取道	0.7978966955
可燃	0.7978966955
吉首市	0.7978966955
吳中	0.7978966955
周斌	0.7978966955
周鵬	0.7978966955
和燦燦	0.7978966955
噴墨	0.7978966955
噶老	0.7978966955
四平市	0.7978966955
國兒	0.7978966955
在海	0.7978966955
坦坦	0.7978966955
複眼	0.7978966955
外務	0.7978966955
外延	0.7978966955
多得瑟	0.7978966955
奉化市	0.7978966955
女相	0.7978966955
姜瑤	0.7978966955
子浩	0.7978966955
孫麗	0.7978966955
孫興	0.7978966955
安順市	0.7978966955
寶樂迪	0.7978966955
容哥	0.7978966955
小婭	0.7978966955
小芹	0.7978966955
小莎	0.7978966955
小財	0.7978966955
小銳	0.7978966955
崔先森	0.7978966955
巴提亞	0.7978966955
巴盟	0.7978966955
平姐	0.7978966955
並舉	0.7978966955
康威	0.7978966955
建廠	0.7978966955
開架	0.7978966955
張梓琳	0.7978966955
張煒	0.7978966955
德清縣	0.7978966955
心充	0.7978966955
志遠	0.7978966955
懷遠	0.7978966955
戀慕	0.7978966955
恆源	0.7978966955
惑	0.7978966955
慕慕	0.7978966955
成人節	0.7978966955
截面	0.7978966955
按期	0.7978966955
文化站	0.7978966955
文天祥	0.7978966955
新梅	0.7978966955
方芳	0.7978966955
昌樂	0.7978966955
曉姐	0.7978966955
曉萌	0.7978966955
朱婷	0.7978966955
李小琳	0.7978966955
來來	0.7978966955
楊紫瓊	0.7978966955
構件	0.7978966955
林媽	0.7978966955
林傑	0.7978966955
林採欣	0.7978966955
桑麻	0.7978966955
欏	0.7978966955
楷體	0.7978966955
橫欄	0.7978966955
正榮	0.7978966955
求天晴	0.7978966955
沭	0.7978966955
津液	0.7978966955
海之	0.7978966955
海底	0.7978966955
海韻	0.7978966955
湘潭縣	0.7978966955
火曜	0.7978966955
熱河	0.7978966955
爽直	0.7978966955
特大型	0.7978966955
王媛	0.7978966955
王自建	0.7978966955
王錫	0.7978966955
琯	0.7978966955
瑁	0.7978966955
甚或	0.7978966955
白堊紀	0.7978966955
盤桓	0.7978966955
真希	0.7978966955
知識性	0.7978966955
礬	0.7978966955
磚茶	0.7978966955
碧沙崗	0.7978966955
私有化	0.7978966955
租約	0.7978966955
秦安	0.7978966955
程總	0.7978966955
童安格	0.7978966955
竹製	0.7978966955
第178	0.7978966955
簕	0.7978966955
純收入	0.7978966955
維州	0.7978966955
羅媽	0.7978966955
羴	0.7978966955
老霍	0.7978966955
耗熱量	0.7978966955
聯辦	0.7978966955
育人	0.7978966955
肺水腫	0.7978966955
芸姐	0.7978966955
蘇格蘭高地	0.7978966955
菉	0.7978966955
營房	0.7978966955
萱姐	0.7978966955
被動式	0.7978966955
譯員	0.7978966955
語詞	0.7978966955
象山區	0.7978966955
贊熙	0.7978966955
赤紅	0.7978966955
趙靜	0.7978966955
趙飛燕	0.7978966955
蹙眉	0.7978966955
輪值	0.7978966955
運量	0.7978966955
進深	0.7978966955
迪娜	0.7978966955
遂溪縣	0.7978966955
鄧家齊	0.7978966955
鄭凱	0.7978966955
郭小	0.7978966955
鄲城	0.7978966955
酒霸	0.7978966955
裏間	0.7978966955
金悅	0.7978966955
金銀島	0.7978966955
銳角	0.7978966955
鐐銬	0.7978966955
鐿	0.7978966955
長垣	0.7978966955
闕	0.7978966955
阿婧	0.7978966955
阿湛和	0.7978966955
陸濤	0.7978966955
陳哲	0.7978966955
陶鄉	0.7978966955
隆之	0.7978966955
霍巴特	0.7978966955
靜哥	0.7978966955
韆	0.7978966955
音程	0.7978966955
順平	0.7978966955
高檢	0.7978966955
魏巍	0.7978966955
黃光	0.7978966955
黃小寶	0.7978966955
齊哥	0.7978966955
龍嫂	0.7978966955
	0.7978966955
２日	0.7978966955
Ｈ	0.7978966955
ｐｓ	0.7978966955
兼顧	0.798177800242
球衣	0.798187601212
端	0.798255524399
第10	0.798433476784
漫畫	0.798495448459
572	0.798525598942
726	0.798525598942
940	0.798525598942
ETC	0.798525598942
becoming	0.798525598942
ォ	0.798525598942
習武	0.798525598942
髮式	0.798525598942
囑咐	0.798525598942
團結湖	0.798525598942
宋宋	0.798525598942
李霄雲	0.798525598942
消解	0.798525598942
美差	0.798525598942
老熊	0.798525598942
超清	0.798525598942
長話	0.798525598942
題爲	0.798525598942
金子	0.798610655168
5c	0.798651412536
agree	0.798651412536
babyface	0.798651412536
gala	0.798651412536
nei	0.798651412536
tiny	0.798651412536
ē	0.798651412536
東吳	0.798651412536
全數	0.798651412536
匪徒	0.798651412536
樓臺	0.798651412536
浴衣	0.798651412536
CY	0.798705336006
哥倫布	0.798705336006
堡壘	0.798705336006
增至	0.798705336006
居高臨下	0.798705336006
曬斑	0.798705336006
507	0.798735294361
大件	0.798735294361
來歷	0.798735294361
足壇	0.798735294361
未婚夫	0.798754359092
muse	0.7987675579
野草	0.7987675579
高舉	0.7987675579
rest	0.798790482432
清脆	0.798817134988
幺兒	0.799088777796
偶爾	0.79922725625
149	0.799491971726
戲曲	0.799491971726
燴	0.799927287122
隨筆	0.799930209965
劇場	0.800039524583
匪	0.800143273503
心聲	0.800147903992
張國榮	0.800406059437
Im	0.800459863706
保鮮	0.800459863706
數萬	0.800503538067
新城	0.800503538067
ok	0.800573885118
保養	0.800898084429
民風	0.800979649746
洗浴	0.800979649746
神起	0.800979649746
隴	0.800979649746
大麥	0.800981323481
小田	0.801083884745
樸孝敏	0.801083884745
浮動	0.801083884745
玩世不恭	0.801083884745
追星族	0.801083884745
集團公司	0.801083884745
樹林	0.801111885918
ド	0.801215703421
港口	0.801315420071
賽後	0.801393910202
紛飛	0.801563834244
斜對面	0.801626236545
マ	0.801644457757
糖	0.80178160064
高齡	0.801819046386
17點	0.80184469382
鯊魚	0.801881081025
1+1	0.801907128323
ago	0.801907128323
ポ	0.801990701717
猴	0.80201167634
09	0.80203425784
眉筆	0.802247809086
UBC	0.802286190137
減低	0.802286190137
前院	0.802286190137
千億	0.802286190137
受孕	0.802286190137
審閱	0.802286190137
小華	0.802286190137
巴登	0.802286190137
市北區	0.802286190137
彌勒	0.802286190137
弱化	0.802286190137
德羅巴	0.802286190137
成交價	0.802286190137
耐久	0.802286190137
西梅	0.802286190137
銀行業	0.802286190137
投入	0.802302567076
喜聞樂見	0.8023888653
致青春	0.802440937416
豆沙	0.80244438668
走走	0.802445580698
柯景騰	0.802454974163
羚羊	0.802454974163
鱔	0.802454974163
ス	0.802471254164
自貢	0.802511239893
閒	0.802656651269
評書	0.802965434584
王	0.803158861271
伊斯坦布爾	0.80324110498
321	0.803484212905
王力宏	0.803548658242
紹	0.803613979396
波瀾	0.803750491994
作戰	0.803773832095
亞	0.803928647868
寶雞	0.804067523557
猜	0.804111939726
擀	0.804184006122
櫻木	0.804217837572
奇遇	0.804267626895
大埔	0.804307118786
END	0.804464188929
黃蜂	0.804680617833
夠本	0.804774903015
23時	0.80481350031
ph	0.80481350031
乘船	0.80481350031
共青	0.80481350031
吳卓羲	0.80481350031
梭子蟹	0.80481350031
蛙鳴	0.80481350031
黑河	0.80481350031
老將	0.804954730458
薪資	0.804982978147
自然而然	0.805082682719
客	0.805088258237
好強	0.805134944438
伊爾	0.805226728836
橄欖球	0.805226728836
西紅柿	0.805238225972
桃子	0.805238866267
people	0.805281738545
訊息	0.80528587987
寬	0.805572818842
屹立	0.805587562163
ち	0.80559138923
D2	0.80561524055
絲	0.805820540266
na	0.806122043679
財大	0.806210658934
1.00	0.806264576885
10:20	0.806264576885
11:20	0.806264576885
1209	0.806264576885
13.3	0.806264576885
1930	0.806264576885
21:40	0.806264576885
38萬	0.806264576885
49.5	0.806264576885
60日	0.806264576885
778	0.806264576885
BANA	0.806264576885
Butler	0.806264576885
Computer	0.806264576885
D23	0.806264576885
Elijah	0.806264576885
Hangover	0.806264576885
NoteII	0.806264576885
Public	0.806264576885
Shang	0.806264576885
Unbelievable	0.806264576885
Zoom	0.806264576885
arena	0.806264576885
carefully	0.806264576885
chole	0.806264576885
hub	0.806264576885
mam	0.806264576885
ny	0.806264576885
pizzaACCOUNT_	0.806264576885
prime	0.806264576885
scone	0.806264576885
usa	0.806264576885
zoom	0.806264576885
三原	0.806264576885
下首	0.806264576885
中選	0.806264576885
借鑑	0.806264576885
停步	0.806264576885
黨務	0.806264576885
黨風	0.806264576885
八秒	0.806264576885
共產黨人	0.806264576885
興慶	0.806264576885
初時	0.806264576885
北非	0.806264576885
博覽羣書	0.806264576885
古訓	0.806264576885
臺灣省	0.806264576885
葉倩	0.806264576885
合情	0.806264576885
吝惜	0.806264576885
和婷婷	0.806264576885
善戰	0.806264576885
噴塗	0.806264576885
寧姐	0.806264576885
家史	0.806264576885
小詞	0.806264576885
帥真	0.806264576885
庾	0.806264576885
張家港市	0.806264576885
張慧	0.806264576885
張鈞	0.806264576885
執政黨	0.806264576885
掃黃	0.806264576885
拔尖	0.806264576885
晨寶	0.806264576885
曾誠	0.806264576885
李麗	0.806264576885
李承鉉	0.806264576885
李浩	0.806264576885
杜克	0.806264576885
林小	0.806264576885
枳	0.806264576885
棋藝	0.806264576885
海圖	0.806264576885
電價	0.806264576885
電聲	0.806264576885
畲	0.806264576885
白帝城	0.806264576885
白瘦美	0.806264576885
碧血	0.806264576885
禾苗	0.806264576885
紙船	0.806264576885
翠園	0.806264576885
芝麻官	0.806264576885
蔡淳佳	0.806264576885
許美靜	0.806264576885
謀求	0.806264576885
貉	0.806264576885
貧乏	0.806264576885
運輸機	0.806264576885
重洋	0.806264576885
鎰	0.806264576885
長遠	0.806264576885
靜秋	0.806264576885
８０	0.806264576885
民歌	0.806324145734
諸葛亮	0.806457698808
海鮮	0.806533288418
議	0.806617156355
JH	0.806628745717
golf	0.806628745717
東川	0.806628745717
京京	0.806628745717
旅伴	0.806628745717
皮爾洛	0.806628745717
▼	0.806701590515
八寶飯	0.806701590515
密謀	0.806701590515
煜	0.806701590515
萍萍	0.806701590515
壯舉	0.806750155757
秋秋	0.806750155757
蟒蛇	0.806768835132
報答	0.806799713813
燈光	0.807066327838
卦	0.807165899611
廟	0.807241255899
大大方方	0.807357219999
fit	0.807541725824
大潮	0.807558721693
彝族	0.807558721693
淺	0.807854068346
feel.	0.807995702581
南潯	0.807995702581
校訓	0.807995702581
紅專	0.807995702581
里拉	0.807995702581
馬龍	0.807995702581
翻閱	0.808026674986
5D	0.80810217095
報名	0.808431355123
ャ	0.808481575627
帳篷	0.808599464577
勃	0.808783992824
人造	0.808810336572
肖像	0.808810336572
2300	0.808866054726
抱負	0.808926216598
聘禮	0.808926216598
高地	0.808926216598
堆砌	0.809062182196
衷腸	0.809062182196
來臨	0.809085605128
財	0.809197874475
彩	0.809283726897
1002	0.80966116195
800+	0.80966116195
ARA	0.80966116195
CI	0.80966116195
Er	0.80966116195
Words	0.80966116195
YACA	0.80966116195
bell	0.80966116195
ja	0.80966116195
sistar	0.80966116195
strike	0.80966116195
up...	0.80966116195
古今中外	0.80966116195
和黃渤	0.80966116195
宿州市	0.80966116195
山楂糕	0.80966116195
李敏浩	0.80966116195
貓熊	0.80966116195
竹蓀	0.80966116195
第五十三	0.80966116195
虎豹	0.80966116195
蜜柑	0.80966116195
赦	0.80966116195
過雲雨	0.80966116195
道奇	0.80966116195
鋼印	0.80966116195
韜世之	0.80966116195
餐巾	0.80966116195
髏	0.80966116195
鯨	0.80966116195
ＱＱ	0.80966116195
越南	0.809672848693
一點：	0.809917448073
江口	0.809917448073
過路	0.809917448073
黃浦	0.809917448073
本市	0.809968710761
更	0.810206121419
申花	0.810212839968
海	0.810275283413
推進	0.810282219167
體魄	0.810304508749
椒鹽	0.810508971304
第15	0.810593782975
上億	0.810618592413
牛燦	0.810618592413
短期	0.810618592413
蘑	0.810618592413
財主	0.810618592413
雄赳赳	0.810618592413
黃	0.810675126621
園	0.810682892303
定義	0.810696351758
定居	0.810696351758
軍	0.810723721734
配對	0.810760259556
康定	0.810789759094
85	0.810921934425
豐田	0.810942471691
皮鞋	0.811017002877
蜥蜴	0.811093169201
牽動	0.811203554129
194	0.811203831686
新昌	0.811203831686
硃砂	0.811203831686
蝸牛	0.811281419464
30-40	0.811501997453
30億	0.811501997453
NO.	0.811501997453
Working	0.811501997453
oscar	0.811501997453
sg	0.811501997453
understanding	0.811501997453
upload	0.811501997453
傳入	0.811501997453
擊落	0.811501997453
包包真	0.811501997453
吸力	0.811501997453
圍坐	0.811501997453
塞浦路斯	0.811501997453
夏爾	0.811501997453
拘留所	0.811501997453
李鵬	0.811501997453
來文	0.811501997453
第一百零一	0.811501997453
紅燜	0.811501997453
蔥花餅	0.811501997453
通告	0.811501997453
隸屬	0.811501997453
Ｓ	0.811501997453
儘	0.811645569056
Ho	0.811699711918
手持	0.811699711918
髙	0.811699711918
悠悠	0.812066746507
全運會	0.81212524758
餐廳	0.812133873513
燁	0.812239445706
圓圓的	0.812275680161
185	0.812313820917
媳婦	0.812347586473
格林	0.812435400343
野心	0.812443993874
雞精	0.812459323672
大觀園	0.812494415719
991	0.812656786033
D12	0.812656786033
DH	0.812656786033
bonus	0.812656786033
ff	0.812656786033
moves	0.812656786033
value	0.812656786033
zheng	0.812656786033
從政	0.812656786033
伯克利	0.812656786033
保護區	0.812656786033
先輩	0.812656786033
多雲到陰	0.812656786033
得利	0.812656786033
心包	0.812656786033
老夏	0.812656786033
苦蕎	0.812656786033
衙	0.812656786033
搭乘	0.812662177108
流轉	0.812849909566
舉	0.812947735224
巡	0.812986611621
造句	0.812989097066
圖	0.813052585829
苦難	0.813067212647
大局	0.813103208828
營養師	0.813103208828
溶	0.813201961706
俞灝明	0.813221333207
功能	0.813376400602
DJ	0.813377879733
中國館	0.813448804556
就任	0.813448804556
汽車城	0.813448804556
福山雅治	0.813448804556
科密	0.813448804556
金沙	0.813557442434
見見	0.813685191496
輯	0.813746726085
豔陽	0.813749850799
米蘭	0.813810264096
七十二	0.813974539377
VIA	0.814025790768
professional	0.814025790768
reality	0.814025790768
印象派	0.814025790768
吉林市	0.814025790768
濤	0.814025790768
老杜	0.814025790768
順德	0.814062555047
步入	0.81414151146
渡過	0.814275798301
212	0.814297038114
429	0.814464849392
8.0	0.814464849392
AS	0.814464849392
序號	0.814464849392
快板	0.814464849392
上映	0.814486442463
細則	0.814688109312
15%	0.814799224513
362	0.814810157281
7100	0.814810157281
BK	0.814810157281
WeicoPlus	0.814810157281
state	0.814810157281
uk	0.814810157281
土黃	0.814810157281
水原	0.814810157281
23	0.814849187831
熱門	0.814853417299
工廠	0.814902612581
中山大學	0.814998543492
bless	0.815028246549
HT	0.815088845289
Matt	0.815088845289
定向	0.815088845289
吐司	0.815161071205
氧氣	0.81519604926
生活	0.815377860727
安東尼	0.815394547058
１	0.815409757626
緊緊	0.815482854094
霞浦	0.815511007112
鞘	0.815511007112
LM	0.815674712713
Youtube	0.815674712713
信條	0.815674712713
赫海	0.815674712713
college	0.815815628431
港澳臺	0.815815628431
113	0.815994469257
跨	0.81613975534
工作者	0.816161275167
稠	0.816219201516
施展	0.816225842793
大隊長	0.816301919347
黛	0.816330031495
too	0.816356503125
冰島	0.816489332701
蔗	0.816632416748
帝國	0.816704692187
艙	0.817115568048
fall	0.817127889255
領導人	0.817227475476
踐	0.817235557255
便	0.817288261806
氣氛	0.817657185879
真正	0.817764079044
恰好	0.817991700802
粿	0.818014308316
ai	0.818202214481
選中	0.818223787997
組織	0.818286297172
想必	0.818293302944
皓	0.818332418141
故人	0.818349244177
香辣	0.818360521729
義無反顧	0.818491545569
加拿大	0.818504075807
lbs	0.818780046912
樵	0.818780046912
鯰魚	0.818780046912
插圖	0.818830007501
田伯光	0.818884810551
通心粉	0.818884810551
空前	0.819086512581
SM	0.819126493747
桌面	0.81930982954
倖	0.819370911156
共和國	0.819370911156
曲靖	0.819370911156
博雅	0.819493522601
密封	0.819493522601
萊茵	0.819493522601
自家	0.819507717617
	0.819635543231
空中	0.819753150325
Dan	0.819801977834
北辰	0.819801977834
盾牌	0.819801977834
姐兒	0.819815750041
挑逗	0.819999713693
炒鍋	0.819999713693
玩具店	0.819999713693
土豆泥	0.820137147013
少有	0.820191152204
1D	0.820238497556
aa	0.820238497556
康哥	0.820238497556
接過	0.820238497556
頂樑柱	0.820238497556
歐萊雅	0.820346350544
女孩	0.820481848923
10.1	0.820532591498
Matthew	0.820532591498
尿毒症	0.820532591498
絕處逢生	0.820532591498
羔	0.820532591498
跳水	0.820532591498
鏗鏘有力	0.820532591498
哥哥	0.820607834322
年少	0.820736264303
真心實意	0.820750697303
叄	0.82087836398
鑽研	0.82087836398
劉洋	0.820903730158
吉吉	0.820903730158
宇航	0.820903730158
排行	0.820903730158
膚	0.820983846966
第16	0.821168670983
近年	0.821168670983
先森	0.821315923411
JJ	0.821358266955
chef	0.821386752457
lamer	0.821386752457
烏魯木齊市	0.821386752457
枝幹	0.821386752457
由始至終	0.821386752457
釹	0.821386752457
迦	0.821543440556
月亮	0.821547600495
さ	0.821599662327
倉	0.821685946062
天秤	0.821805626449
糕	0.821856805453
@...	0.821943880266
chen	0.821943880266
21	0.822013626185
期盼	0.822017020147
1881	0.822041230493
Ke	0.822041230493
skyfall	0.822041230493
包拯	0.822041230493
極大	0.822041230493
王濤	0.822041230493
直路	0.822041230493
貢嘎	0.822041230493
雞冠	0.822041230493
三月	0.822103967386
各	0.822237832102
諾	0.822328416209
86	0.822391267198
琵琶	0.82240273024
特等	0.822477730598
遼寧	0.822504623594
泰州	0.822612722141
レ	0.822635702875
商業	0.822665611112
678	0.82279839118
架構	0.82279839118
權志龍	0.822875934286
王府井	0.822892302333
軀	0.822892302333
郭	0.822930128416
家用	0.822974895762
600ml	0.822978154128
750ml	0.822978154128
BOM	0.822978154128
Sephora	0.822978154128
Zero	0.822978154128
peach	0.822978154128
soooooooo	0.822978154128
卡努特	0.822978154128
合乎	0.822978154128
君哥	0.822978154128
場強	0.822978154128
妻妾	0.822978154128
無足輕重	0.822978154128
札記	0.822978154128
果照	0.822978154128
洛基	0.822978154128
浮橋	0.822978154128
潮安縣	0.822978154128
盟	0.822978154128
糖霜	0.822978154128
腸癌	0.822978154128
趨之若鶩	0.822978154128
陌生	0.823053558278
成婚	0.82316518271
9月	0.823251862714
2013十	0.823450827776
蜂	0.823463502959
反派	0.823581293399
韓紅	0.823781107919
彭	0.823835069158
簽名	0.823922457248
天門	0.824021143908
評價	0.824030065345
啓	0.824083668743
新餘	0.824083668743
猛獸	0.824083668743
龍城	0.824083668743
11.12	0.824430669526
1108	0.824430669526
2018	0.824430669526
476	0.824430669526
9.0	0.824430669526
DAY1	0.824430669526
DX	0.824430669526
Death	0.824430669526
EC	0.824430669526
Wechat	0.824430669526
ZIPPO	0.824430669526
cocopark	0.824430669526
主客場	0.824430669526
偃師	0.824430669526
刀豆	0.824430669526
剪貼	0.824430669526
千一	0.824430669526
大嶼山	0.824430669526
太平鎮	0.824430669526
嶄	0.824430669526
庚寶	0.824430669526
恭城	0.824430669526
時興	0.824430669526
權相宇	0.824430669526
畢福劍	0.824430669526
海迪	0.824430669526
溪頭	0.824430669526
炎黃子孫	0.824430669526
王琳	0.824430669526
社會科學	0.824430669526
米樂星	0.824430669526
聿	0.824430669526
茶碗	0.824430669526
菜籽油	0.824430669526
輔	0.824430669526
郞	0.824430669526
長安城	0.824430669526
預備隊	0.824430669526
lt	0.824669283667
啓明	0.824669283667
老農	0.824669283667
は	0.824752116006
京劇	0.824756062231
自由	0.824847689985
汽	0.824853031409
NBA	0.824875284207
Windows	0.824971177109
熱帶	0.825060965189
tumblr	0.825373178692
就職	0.825373178692
歸程	0.825373178692
PO	0.82552790126
Fan	0.825585016589
試試看	0.825596966951
ACCOUNT_..	0.826027904114
B1A4	0.826104847237
round	0.826104847237
大公	0.826104847237
路線圖	0.826235213907
水果	0.826244949863
白骨精	0.826459342777
棱角	0.826657320247
補足	0.826698048667
茂	0.8267520463
12億	0.826985932312
2.0T	0.826985932312
2mm	0.826985932312
330.00	0.826985932312
4V5	0.826985932312
582	0.826985932312
7.26	0.826985932312
735	0.826985932312
765	0.826985932312
835	0.826985932312
Carl	0.826985932312
Gun	0.826985932312
PSACCOUNT_	0.826985932312
VJ	0.826985932312
bunch	0.826985932312
class.	0.826985932312
flavor	0.826985932312
forest	0.826985932312
investment	0.826985932312
powder	0.826985932312
susan	0.826985932312
usually	0.826985932312
wrote	0.826985932312
щ	0.826985932312
下城區	0.826985932312
爭霸	0.826985932312
亞利桑那州	0.826985932312
侗	0.826985932312
南歐	0.826985932312
司馬遷	0.826985932312
國力	0.826985932312
圓角	0.826985932312
聖火	0.826985932312
處之泰然	0.826985932312
備件	0.826985932312
大鐘寺	0.826985932312
奇藝高	0.826985932312
奉命	0.826985932312
小洪	0.826985932312
拉拉拉拉拉	0.826985932312
更換	0.826985932312
本傑明	0.826985932312
李楠	0.826985932312
李磊	0.826985932312
杏幹	0.826985932312
杏花村	0.826985932312
楊振寧	0.826985932312
枋	0.826985932312
樹陰	0.826985932312
沃德	0.826985932312
潔兒	0.826985932312
狗狗真	0.826985932312
田心	0.826985932312
蓋蓋	0.826985932312
相碰	0.826985932312
破門	0.826985932312
硬化	0.826985932312
科林	0.826985932312
秦昊	0.826985932312
簧	0.826985932312
総	0.826985932312
老人斑	0.826985932312
藥浴	0.826985932312
萼	0.826985932312
蕤	0.826985932312
覲	0.826985932312
豊	0.826985932312
邊陲	0.826985932312
迪加奧特曼	0.826985932312
遴選	0.826985932312
韓先森	0.826985932312
項背	0.826985932312
預製板	0.826985932312
馬叔	0.826985932312
駛出	0.826985932312
魚鬆	0.826985932312
鹿死誰手	0.826985932312
山東	0.827083712567
鄉村	0.827159027951
相	0.827187956723
套	0.827205952431
反饋	0.827298604658
130616	0.827315426318
Winter	0.827315426318
仰泳	0.827315426318
小孫	0.827315426318
翻新	0.827315426318
聚賭	0.827315426318
銀狐	0.827315426318
燦	0.827332853539
花旗	0.82738133415
館長	0.82738133415
Another	0.827409581286
臨安	0.827409581286
劍	0.827409581286
宇哥	0.827409581286
性生活	0.827409581286
頭號	0.827425274378
缺憾	0.827425274378
戲劇	0.827466077217
海燕	0.827783308277
迷霧	0.827783308277
繁多	0.827853630538
手氣	0.827863905201
CAN	0.827966440345
冷暖	0.828042841649
KTV	0.828295666359
張飛	0.828321456478
絕版	0.828407737021
清洗	0.828518451075
智能機	0.828536996952
妹妹	0.828599466526
1.2.3	0.828708646392
357	0.828708646392
萬有引力	0.828708646392
作法	0.828708646392
格瓦拉	0.828708646392
爲人	0.828767264031
乃至	0.828783061178
32	0.828850835237
胎動	0.82887042285
～	0.828982565254
様	0.828994691398
LA	0.829069488799
開發	0.829083491303
血站	0.82911493603
張藝興	0.829182748355
陳	0.829239589243
江河	0.829399553596
坐墊	0.829572443513
邵	0.829572443513
鹼	0.829593194693
滑梯	0.829832344541
布	0.830099854437
瞻仰	0.830099854437
有所	0.830131655884
班組	0.830237432452
5S	0.83025526999
淡淡	0.830516904971
Case	0.830573973736
jagger	0.830573973736
舉報人	0.830573973736
儀仗隊	0.830573973736
聖子	0.830573973736
小鄧	0.830573973736
峽	0.830573973736
柺棍	0.830573973736
札	0.830573973736
精選集	0.830573973736
小倩	0.830721213064
體委	0.831022677047
馬卡龍	0.831054648637
五月天	0.831107701574
結婚證	0.831210040164
模具	0.831243097238
HD	0.831281727889
780	0.831500715989
老闆娘	0.831579402242
8g	0.831604750847
孝子	0.831604750847
玉米粥	0.831604750847
龍海	0.831604750847
調理	0.831695396046
栗子	0.831736015941
白晝	0.831822333083
AJ	0.831918302856
遮擋	0.831918302856
130526	0.832093891307
東關	0.832093891307
兵團	0.832093891307
紅土	0.832093891307
靈魂	0.832337669064
10cm	0.83236364065
ガ	0.832379484357
政委	0.832379484357
村長	0.832501760853
騷年	0.832504734141
相當	0.832530449103
西藏	0.832598449251
人間	0.832609072478
圭賢	0.832636140307
guy	0.832636801096
+500	0.832668145842
0.26	0.832668145842
05時	0.832668145842
1.6億	0.832668145842
1.72	0.832668145842
100-200	0.832668145842
11.00	0.832668145842
120G	0.832668145842
19000	0.832668145842
190cm	0.832668145842
1937	0.832668145842
1960	0.832668145842
20130704	0.832668145842
20131026	0.832668145842
2030年	0.832668145842
22:45	0.832668145842
3180	0.832668145842
520....	0.832668145842
58kg	0.832668145842
60-70	0.832668145842
63年	0.832668145842
650萬	0.832668145842
750g	0.832668145842
882	0.832668145842
A15	0.832668145842
ALLSTAR	0.832668145842
BYWOKY	0.832668145842
CTO	0.832668145842
Cri	0.832668145842
D61	0.832668145842
D87	0.832668145842
DONG	0.832668145842
EGO	0.832668145842
Elvis	0.832668145842
Extra	0.832668145842
FRANK	0.832668145842
Federer	0.832668145842
Finch	0.832668145842
HKTV	0.832668145842
Hanson	0.832668145842
Intro	0.832668145842
JTBC	0.832668145842
K4	0.832668145842
KaKa	0.832668145842
LUNCH	0.832668145842
Masters	0.832668145842
Metal	0.832668145842
Person	0.832668145842
Pullman	0.832668145842
RTW	0.832668145842
Sao	0.832668145842
SchollQttO	0.832668145842
XDDDDDDDD	0.832668145842
Zoey	0.832668145842
betray	0.832668145842
certainly	0.832668145842
chengdu	0.832668145842
chief	0.832668145842
christina	0.832668145842
cr:ACCOUNT_	0.832668145842
crossing	0.832668145842
cui	0.832668145842
day7	0.832668145842
ellen	0.832668145842
fois	0.832668145842
gracias	0.832668145842
hair.	0.832668145842
iWork	0.832668145842
monsters	0.832668145842
more...	0.832668145842
olay	0.832668145842
permanent	0.832668145842
piupiu	0.832668145842
ppp	0.832668145842
pur	0.832668145842
richmond	0.832668145842
rmk	0.832668145842
socks	0.832668145842
t.yhg.	0.832668145842
this...	0.832668145842
timo	0.832668145842
todo	0.832668145842
tolerance	0.832668145842
